(0.49259955690379487, -0.25379648984922426, -1.3255451366197366)
(0.49778126435101616, -0.2744993391364499, -1.3255451366197366)
(0.502329477117662, -0.2953505218680718, -1.3560329414977854)
(0.5067103861904529, -0.3170156864508277, -1.3712768439368097)
(0.5112423610933402, -0.3394279256743683, -1.3712768439368097)
(0.5159530100302234, -0.36102379350354813, -1.3560329414977854)
(0.5203339191030144, -0.38268895808630404, -1.3712768439368097)
(0.5248658940059017, -0.4051011973098446, -1.3712768439368097)
(0.5295765429427849, -0.42669706513902445, -1.3560329414977854)
(0.5336553203553833, -0.446868080440211, -1.3712768439368097)
(0.5377054715632087, -0.4685975073975818, -1.386520746375834)
(0.5417842489758071, -0.48876852269876836, -1.3712768439368097)
(0.5458344001836325, -0.5104979496561391, -1.386520746375834)
(0.5500242117779346, -0.5329766671982469, -1.386520746375834)
(0.5544051208507256, -0.5546418317810028, -1.3712768439368097)
(0.5584552720585509, -0.5763712587383736, -1.386520746375834)
(0.562645083652853, -0.5988499762804813, -1.386520746375834)
(0.567025992725644, -0.6205151408632372, -1.3712768439368097)
(0.5715579676285313, -0.6429273800867779, -1.3712768439368097)
(0.5751481973397194, -0.6639646876925308, -1.4017646488148585)
(0.5793780405824142, -0.684882777634502, -1.3712768439368097)
(0.5839100154853014, -0.7072950168580426, -1.3712768439368097)
(0.5879601666931268, -0.7290244438154134, -1.386520746375834)
(0.5921499782874289, -0.7515031613575212, -1.386520746375834)
(0.5963733187136, -0.7708649738940272, -1.3560329414977852)
(0.600754227786391, -0.7925301384767831, -1.3712768439368095)
(0.6049840710290857, -0.8134482284187543, -1.3712768439368095)
(0.6096947199659689, -0.8350440962479342, -1.3560329414977852)
(0.6140756290387599, -0.8567092608306901, -1.3712768439368095)
(0.6177012089610696, -0.8746390522095225, -1.3712768439368095)
(0.6203547563041276, -0.8888755733195242, -1.3865207463758338)
(0.6220306809418484, -0.8978670603363672, -1.3865207463758338)
(0.6233902734127146, -0.9045907321034294, -1.3712768439368095)
(0.6247584355709623, -0.9081476503491718, -1.2035939171075412)
(0.6265077425750047, -0.9106446460376799, -0.9596914780831509)
(0.6277168303273879, -0.9115730168810081, -0.6548134293026631)
(0.6298765369520334, -0.9123241093725152, -0.33469147808315086)
(0.630637911518312, -0.9122887515763417, 0.046406082892458844)
(0.6299443112329952, -0.912604757981553, 0.42750364386806855)
(0.6294180072029137, -0.9131560704808185, 0.8086012048436783)
(0.6303962410132153, -0.9110893021706978, 1.1287231560631905)
(0.6303962410132153, -0.9103271070487466, 1.570796326794898)
(0.6303962410132153, -0.9103271070487466, 1.9976255950875808)
(0.6303962410132153, -0.9103271070487466, 2.4244548633802636)
(0.62547586536738, -0.908264091707976, 2.744576814599776)
(0.6110845878760632, -0.9032373936129624, 2.8055524243558736)
(0.5990321363418216, -0.9013774443072355, 2.9884792536241664)
(0.5845660195825274, -0.9007056461799405, 3.0951865706973374)
(0.5678147452050406, -0.9014609250889875, 3.1866499853314836)
(0.5503564566212391, -0.9030503156645492, 3.232381692648557)
(0.5323667381788469, -0.9063657762697992, 3.323845107282703)
(0.512877876532922, -0.90995752525882, 3.323845107282703)
(0.49201753486913896, -0.9144635441611776, 3.3543329121607517)
(0.4711571932053559, -0.9189695630635352, 3.3543329121607517)
(0.4502968515415728, -0.9234755819658927, 3.3543329121607517)
(0.43025009275790227, -0.9281267910271536, 3.369576814599776)
(0.4101347632963972, -0.9324718806829984, 3.3543329121607517)
(0.38860305941764, -0.937467623748797, 3.369576814599776)
(0.3663288829913395, -0.9426356338168645, 3.369576814599776)
(0.3447235291252784, -0.9473025819657349, 3.3543329121607517)
(0.32319182524652124, -0.9522983250315336, 3.369576814599776)
(0.3009176488202207, -0.9574663350996011, 3.369576814599776)
(0.2786434723939202, -0.9626343451676687, 3.369576814599776)
(0.25636929596761965, -0.9678023552357362, 3.369576814599776)
(0.2355800646364058, -0.9726258312992659, 3.369576814599776)
(0.21330588821010527, -0.9777938413673335, 3.369576814599776)
(0.19103171178380474, -0.982961851435401, 3.369576814599776)
(0.16942635791774371, -0.9876287995842714, 3.3543329121607517)
(0.14924713201898274, -0.9916667601572586, 3.3390890097217274)
(0.13200698517835685, -0.9948440765706232, 3.323845107282703)
(0.11425273646798625, -0.9992496300423014, 3.3848207170388007)
(0.09288332438626143, -1.00489940419561, 3.400064619477825)
(0.07225078858321676, -1.010354358550529, 3.400064619477825)
(0.05096998059914099, -1.0163292168958675, 3.4153085219168493)
(0.03189063550996961, -1.0216859864468606, 3.4153085219168493)
(0.009697824622006367, -1.0271929282864583, 3.3848207170388007)
(-0.00898664380277231, -1.0309317806688538, 3.3390890097217274)
(-0.026671674491096305, -1.0356074558302129, 3.400064619477825)
(-0.04795248247517207, -1.0415823141755514, 3.4153085219168493)
(-0.06514219342596846, -1.0450220583673553, 3.3390890097217274)
(-0.07829290579774828, -1.0489315057690756, 3.4305524243558736)
(-0.09874956948718355, -1.0550128683939737, 3.4305524243558736)
(-0.11920623317661883, -1.0610942310188718, 3.4305524243558736)
(-0.1396628968660541, -1.06717559364377, 3.4305524243558736)
(-0.16158075081902046, -1.0736913393133036, 3.4305524243558736)
(-0.18349860477198682, -1.0802070849828374, 3.4305524243558736)
(-0.2047794127560626, -1.0861819433281759, 3.4153085219168493)
(-0.22320131972306675, -1.0910524382879248, 3.400064619477825)
(-0.2428357069970467, -1.097216618674448, 3.4457963267948983)
(-0.26191505208621807, -1.1025733882254412, 3.4153085219168497)
(-0.28227663888886395, -1.108965871589243, 3.4457963267948983)
(-0.30346389771006477, -1.115264425736459, 3.430552424355874)
(-0.3245526840413766, -1.1218852120775396, 3.4457963267948983)
(-0.34636866990135434, -1.1287343013958988, 3.4457963267948983)
(-0.3681846557613321, -1.135583390714258, 3.4457963267948983)
(-0.3893719145825329, -1.141881944861474, 3.430552424355874)
(-0.40982857827196817, -1.1479633074863722, 3.430552424355874)
(-0.43174643222493453, -1.154479053155906, 3.430552424355874)
(-0.4536642861779009, -1.1609947988254397, 3.430552424355874)
(-0.47412094986733616, -1.1670761614503378, 3.430552424355874)
(-0.4935583094891459, -1.1738359938739016, 3.4762841316729474)
(-0.5151553757356012, -1.1813469187889725, 3.4762841316729474)
(-0.5361407891322655, -1.1882883988381454, 3.461040229233923)
(-0.5578498374736423, -1.1954692402683245, 3.461040229233923)
(-0.5745754266329586, -1.2007202087457332, 3.445796326794899)
(-0.589119417206277, -1.205286268291306, 3.445796326794899)
(-0.597155963655698, -1.2076753750368017, 3.4305524243558745)
(-0.6044619149733534, -1.2098472902599795, 3.4305524243558745)
(-0.6080979126166831, -1.2109888051463726, 3.445796326794899)
(-0.6102896980119797, -1.211640379713326, 3.4305524243558745)
(-0.6110168975406457, -1.2118686826906047, 3.445796326794899)
(-0.6110168975406457, -1.2118686826906047, 3.445796326794899)
(-0.6110168975406457, -1.2118686826906047, 3.445796326794899)
(-0.6110168975406457, -1.2118686826906047, 3.445796326794899)
(-0.6110168975406457, -1.2118686826906047, 3.445796326794899)
(-0.6110168975406457, -1.2118686826906047, 3.445796326794899)
(-0.6110168975406457, -1.2118686826906047, 3.445796326794899)
(-0.6110168975406457, -1.2118686826906047, 3.445796326794899)
(-0.6110168975406457, -1.2118686826906047, 3.445796326794899)
(-0.6110168975406457, -1.2118686826906047, 3.445796326794899)
(-0.6110168975406457, -1.2118686826906047, 3.445796326794899)
(-0.6110168975406457, -1.2118686826906047, 3.445796326794899)
(-0.6110168975406457, -1.2118686826906047, 3.445796326794899)
(-0.6110168975406457, -1.2118686826906047, 3.445796326794899)
(-0.6110168975406457, -1.2118686826906047, 3.445796326794899)
(-0.6110168975406457, -1.2118686826906047, 3.445796326794899)
(-0.6110168975406457, -1.2118686826906047, 3.445796326794899)
(-0.6110168975406457, -1.2118686826906047, 3.445796326794899)
(-0.6110168975406457, -1.2118686826906047, 3.445796326794899)
(-0.6110168975406457, -1.2118686826906047, 3.445796326794899)
(-0.6110168975406457, -1.2118686826906047, 3.445796326794899)
(-0.6110168975406457, -1.2118686826906047, 3.445796326794899)
(-0.6110168975406457, -1.2118686826906047, 3.445796326794899)
(-0.6110168975406457, -1.2118686826906047, 3.445796326794899)
(-0.6110168975406457, -1.2118686826906047, 3.445796326794899)
(-0.6110168975406457, -1.2118686826906047, 3.445796326794899)
(-0.6110168975406457, -1.2118686826906047, 3.445796326794899)
(-0.6110168975406457, -1.2118686826906047, 3.445796326794899)
(-0.6110168975406457, -1.2118686826906047, 3.445796326794899)
(-0.6110168975406457, -1.2118686826906047, 3.445796326794899)
(-0.6110168975406457, -1.2118686826906047, 3.445796326794899)
(-0.6110168975406457, -1.2118686826906047, 3.445796326794899)
(-0.6110168975406457, -1.2118686826906047, 3.445796326794899)
(-0.6110168975406457, -1.2118686826906047, 3.445796326794899)
(-0.6110168975406457, -1.2118686826906047, 3.445796326794899)
(-0.6110168975406457, -1.2118686826906047, 3.445796326794899)
(-0.6110168975406457, -1.2118686826906047, 3.445796326794899)
(-0.6110168975406457, -1.2118686826906047, 3.445796326794899)
(-0.6110168975406457, -1.2118686826906047, 3.445796326794899)
(-0.6110168975406457, -1.2118686826906047, 3.445796326794899)
(-0.6110168975406457, -1.2118686826906047, 3.445796326794899)
(-0.6110168975406457, -1.2118686826906047, 3.445796326794899)
(-0.6110168975406457, -1.2118686826906047, 3.445796326794899)
(-0.6110168975406457, -1.2118686826906047, 3.445796326794899)
(-0.6110168975406457, -1.2118686826906047, 3.445796326794899)
(-0.6110168975406457, -1.2118686826906047, 3.445796326794899)
(-0.6110168975406457, -1.2118686826906047, 3.445796326794899)
(-0.6110168975406457, -1.2118686826906047, 3.445796326794899)
(-0.6110168975406457, -1.2118686826906047, 3.445796326794899)
(-0.6110168975406457, -1.2118686826906047, 3.445796326794899)
(-0.6110168975406457, -1.2118686826906047, 3.445796326794899)
(-0.6110168975406457, -1.2118686826906047, 3.445796326794899)
(-0.6110168975406457, -1.2118686826906047, 3.445796326794899)
(-0.6110168975406457, -1.2118686826906047, 3.445796326794899)
(-0.6110168975406457, -1.2118686826906047, 3.445796326794899)
(-0.6110168975406457, -1.2118686826906047, 3.445796326794899)
(-0.6110168975406457, -1.2118686826906047, 3.445796326794899)
(-0.6110168975406457, -1.2118686826906047, 3.445796326794899)
(-0.6110168975406457, -1.2118686826906047, 3.445796326794899)
(-0.6110168975406457, -1.2118686826906047, 3.445796326794899)
(-0.6110168975406457, -1.2118686826906047, 3.445796326794899)
(-0.6110168975406457, -1.2118686826906047, 3.445796326794899)
(-0.6110168975406457, -1.2118686826906047, 3.445796326794899)
(-0.6110168975406457, -1.2118686826906047, 3.445796326794899)
(-0.6110168975406457, -1.2118686826906047, 3.445796326794899)
(-0.6110168975406457, -1.2118686826906047, 3.445796326794899)
(-0.6110168975406457, -1.2118686826906047, 3.445796326794899)
(-0.6110168975406457, -1.2118686826906047, 3.445796326794899)
(-0.6110168975406457, -1.2118686826906047, 3.445796326794899)
(-0.6110168975406457, -1.2118686826906047, 3.445796326794899)
(-0.6110168975406457, -1.2118686826906047, 3.445796326794899)
(-0.6110168975406457, -1.2118686826906047, 3.445796326794899)
(-0.6110168975406457, -1.2118686826906047, 3.445796326794899)
(-0.6110168975406457, -1.2118686826906047, 3.445796326794899)
(-0.6110168975406457, -1.2118686826906047, 3.445796326794899)
(-0.6110168975406457, -1.2118686826906047, 3.445796326794899)
(-0.6110168975406457, -1.2118686826906047, 3.445796326794899)
(-0.6110168975406457, -1.2118686826906047, 3.445796326794899)
(-0.6110168975406457, -1.2118686826906047, 3.445796326794899)
(-0.6110168975406457, -1.2118686826906047, 3.445796326794899)
(-0.6110168975406457, -1.2118686826906047, 3.445796326794899)
(-0.6110168975406457, -1.2118686826906047, 3.445796326794899)
(-0.6110168975406457, -1.2118686826906047, 3.445796326794899)
(-0.6110168975406457, -1.2118686826906047, 3.445796326794899)
(-0.6110168975406457, -1.2118686826906047, 3.445796326794899)
(-0.6110168975406457, -1.2118686826906047, 3.445796326794899)
(-0.6110168975406457, -1.2118686826906047, 3.445796326794899)
(-0.6110168975406457, -1.2118686826906047, 3.445796326794899)
(-0.6110168975406457, -1.2118686826906047, 3.445796326794899)
(-0.6110168975406457, -1.2118686826906047, 3.445796326794899)
(-0.6110168975406457, -1.2118686826906047, 3.445796326794899)
(-0.6110168975406457, -1.2118686826906047, 3.445796326794899)
(-0.6110168975406457, -1.2118686826906047, 3.445796326794899)
(-0.6110168975406457, -1.2118686826906047, 3.445796326794899)
(-0.6110168975406457, -1.2118686826906047, 3.445796326794899)
(-0.6110168975406457, -1.2118686826906047, 3.445796326794899)
(-0.6110168975406457, -1.2118686826906047, 3.445796326794899)
(-0.6110168975406457, -1.2118686826906047, 3.445796326794899)
(-0.6110168975406457, -1.2118686826906047, 3.445796326794899)
(-0.6110168975406457, -1.2118686826906047, 3.445796326794899)
(-0.6110168975406457, -1.2118686826906047, 3.445796326794899)
(-0.6110168975406457, -1.2118686826906047, 3.445796326794899)
(-0.6110168975406457, -1.2118686826906047, 3.445796326794899)
(-0.6110168975406457, -1.2118686826906047, 3.445796326794899)
(-0.6110168975406457, -1.2118686826906047, 3.445796326794899)
(-0.6110168975406457, -1.2118686826906047, 3.445796326794899)
(-0.6110168975406457, -1.2118686826906047, 3.445796326794899)
(-0.6110168975406457, -1.2118686826906047, 3.445796326794899)
(-0.6110168975406457, -1.2118686826906047, 3.445796326794899)
(-0.6110168975406457, -1.2118686826906047, 3.445796326794899)
(-0.6110168975406457, -1.2118686826906047, 3.445796326794899)
(-0.6110168975406457, -1.2118686826906047, 3.445796326794899)
(-0.6110168975406457, -1.2118686826906047, 3.445796326794899)
(-0.6110168975406457, -1.2118686826906047, 3.445796326794899)
(-0.6110168975406457, -1.2118686826906047, 3.445796326794899)
(-0.6110168975406457, -1.2118686826906047, 3.445796326794899)
(-0.6110168975406457, -1.2118686826906047, 3.445796326794899)
(-0.6110168975406457, -1.2118686826906047, 3.445796326794899)
(-0.6110168975406457, -1.2118686826906047, 3.445796326794899)
(-0.6110168975406457, -1.2118686826906047, 3.445796326794899)
(-0.6110168975406457, -1.2118686826906047, 3.445796326794899)
(-0.6110168975406457, -1.2118686826906047, 3.445796326794899)
(-0.6110168975406457, -1.2118686826906047, 3.445796326794899)
(-0.6110168975406457, -1.2118686826906047, 3.445796326794899)
(-0.6110168975406457, -1.2118686826906047, 3.445796326794899)
(-0.6110168975406457, -1.2118686826906047, 3.445796326794899)
(-0.6110168975406457, -1.2118686826906047, 3.445796326794899)
(-0.6110168975406457, -1.2118686826906047, 3.445796326794899)
(-0.6110168975406457, -1.2118686826906047, 3.445796326794899)
(-0.6110168975406457, -1.2118686826906047, 3.445796326794899)
(-0.6110168975406457, -1.2118686826906047, 3.445796326794899)
(-0.6110168975406457, -1.2118686826906047, 3.445796326794899)
(-0.6110168975406457, -1.2118686826906047, 3.445796326794899)
(-0.6110168975406457, -1.2118686826906047, 3.445796326794899)
(-0.6110168975406457, -1.2118686826906047, 3.445796326794899)
(-0.6110168975406457, -1.2118686826906047, 3.445796326794899)
(-0.6110168975406457, -1.2118686826906047, 3.445796326794899)
(-0.6110168975406457, -1.2118686826906047, 3.445796326794899)
(-0.6110168975406457, -1.2118686826906047, 3.445796326794899)
(-0.6110168975406457, -1.2118686826906047, 3.445796326794899)
(-0.6110168975406457, -1.2118686826906047, 3.445796326794899)
(-0.6110168975406457, -1.2118686826906047, 3.445796326794899)
(-0.6110168975406457, -1.2118686826906047, 3.445796326794899)
(-0.6110168975406457, -1.2118686826906047, 3.445796326794899)
(-0.6110168975406457, -1.2118686826906047, 3.445796326794899)
(-0.6110168975406457, -1.2118686826906047, 3.445796326794899)
(-0.6110168975406457, -1.2118686826906047, 3.445796326794899)
(-0.6110168975406457, -1.2118686826906047, 3.445796326794899)
(-0.6110168975406457, -1.2118686826906047, 3.445796326794899)
(-0.6110168975406457, -1.2118686826906047, 3.445796326794899)
(-0.6124235128731905, -1.2124562190060395, 3.537259741429045)
(-0.6136737776960375, -1.2133283448504315, 3.7506743755753864)
(-0.6136737776960375, -1.2133283448504315, 4.025064619477825)
(-0.6136737776960375, -1.2133283448504315, 4.360430473136361)
(-0.6136748057072736, -1.214090539279117, 4.711040229233922)
(-0.6139573416724269, -1.2133826446313614, 5.092137790209532)
(-0.6144829016406583, -1.2128306227805994, 5.473235351185141)
(-0.6050619461730222, -1.2205744330495778, 5.5951865706973365)
(-0.5970289892612347, -1.227598400477101, 5.564698765819288)
(-0.591934375289577, -1.2321920006118336, 5.549454863380263)
(-0.58650476945675, -1.2363843310160547, 5.625674375575385)
(-0.5782236681533364, -1.241825145152389, 5.701893887770507)
(-0.5672873390680666, -1.2487741574471949, 5.717137790209532)
(-0.5533994529750321, -1.2567316557348711, 5.762869497526605)
(-0.5367237730413718, -1.2659517466348575, 5.77811339996563)
(-0.5228358869483373, -1.2739092449225338, 5.762869497526605)
(-0.5088283158040625, -1.2816541212785224, 5.77811339996563)
(-0.4922951180742595, -1.2911273335257558, 5.762869497526605)
(-0.47615340238588383, -1.2997335675045154, 5.793357302404654)
(-0.46107747860699744, -1.3086797692063654, 5.74762559508758)
(-0.4456083344056374, -1.3169274101026767, 5.793357302404654)
(-0.4278453956051847, -1.3257134441468574, 5.823845107282702)
(-0.4081845703991921, -1.3358141210014731, 5.8086012048436775)
(-0.3897384416448758, -1.3449380794319687, 5.823845107282702)
(-0.3700776164388832, -1.3550387562865844, 5.8086012048436775)
(-0.34889872786911263, -1.3655144122623386, 5.823845107282702)
(-0.3297694091609328, -1.3749762950791489, 5.823845107282702)
(-0.30980982091632375, -1.3844729554293789, 5.839089009721727)
(-0.2899973122542803, -1.3942727626325038, 5.823845107282702)
(-0.27086799354610047, -1.403734645449314, 5.823845107282702)
(-0.25090840530149144, -1.413231305799544, 5.839089009721727)
(-0.23080637552498795, -1.4224226125383341, 5.854332912160752)
(-0.21084678728037895, -1.4319192728885641, 5.839089009721727)
(-0.19186392156424814, -1.4416716505412965, 5.808601204843678)
(-0.17205141290220471, -1.4514714577444214, 5.823845107282703)
(-0.1540416785738515, -1.4614291559164068, 5.77811339996563)
(-0.1350588128577207, -1.4711815335691392, 5.808601204843678)
(-0.11524630419567726, -1.480981340772264, 5.823845107282703)
(-0.09694139796940826, -1.4903854192231132, 5.808601204843678)
(-0.07660261327355383, -1.5008343952796122, 5.808601204843678)
(-0.05679010461151039, -1.510634202482737, 5.823845107282703)
(-0.03629440599560338, -1.5207719340721766, 5.823845107282703)
(-0.01663358078961076, -1.5308726109267923, 5.808601204843678)
(0.0037052039062436745, -1.5413215869832912, 5.808601204843678)
(0.02404398860209811, -1.5517705630397902, 5.808601204843678)
(0.04385649726414155, -1.5615703702429151, 5.823845107282703)
(0.06351732247013417, -1.5716710470975308, 5.808601204843678)
