(0.5129417616985567, 0.20337281747933583, -0.48645816911585976)
(0.524716876336947, 0.197145580906522, -0.48645816911585976)
(0.5351836449044051, 0.19161025950846527, -0.48645816911585976)
(0.5456504134718632, 0.18607493811040854, -0.48645816911585976)
(0.5561171820393213, 0.1805396167123518, -0.48645816911585976)
(0.5678922966777116, 0.17431238013953798, -0.48645816911585976)
(0.5783590652451697, 0.16877705874148125, -0.48645816911585976)
(0.588093784249454, 0.16344303833079005, -0.5012585611727717)
(0.5984774845206906, 0.1577534165593861, -0.5012585611727717)
(0.6082900800526825, 0.1525640527487079, -0.48645816911585976)
(0.6193227615908714, 0.1465188296165912, -0.5012585611727717)
(0.629706461862108, 0.14082920784518727, -0.5012585611727717)
(0.6413881246672491, 0.13442838335235782, -0.5012585611727717)
(0.6517718249384857, 0.12873876158095388, -0.5012585611727717)
(0.6621555252097223, 0.12304913980954993, -0.5012585611727717)
(0.6732764668126465, 0.11716786082411465, -0.48645816911585976)
(0.6837432353801046, 0.11163253942605791, -0.48645816911585976)
(0.6949500010321247, 0.10591649286738856, -0.47165777705894785)
(0.7060709426350489, 0.10003521388195329, -0.48645816911585976)
(0.716537711202507, 0.09449989248389655, -0.48645816911585976)
(0.7283128258408973, 0.08827265591108271, -0.48645816911585976)
(0.7387795944083554, 0.08273733451302598, -0.48645816911585976)
(0.7499863600603754, 0.07702128795435663, -0.47165777705894785)
(0.7611073016632997, 0.07114000896892135, -0.48645816911585976)
(0.7715740702307577, 0.06560468757086461, -0.48645816911585976)
(0.7827808358827778, 0.059888641012195265, -0.47165777705894785)
(0.7946468230437402, 0.05383635642066301, -0.47165777705894785)
(0.8017269437908385, 0.04981951677604259, -0.5160589532296836)
(0.8107380065598727, 0.04470717541016206, -0.5160589532296836)
(0.8217706880980616, 0.038661952278045364, -0.5012585611727717)
(0.8321543883692982, 0.03297233050664142, -0.5012585611727717)
(0.8432753299722224, 0.027091051521206132, -0.48645816911585976)
(0.8543080115104114, 0.02104582838908944, -0.5012585611727717)
(0.8646917117816479, 0.015356206617685495, -0.5012585611727717)
(0.8758126533845721, 0.009474927632250212, -0.48645816911585976)
(0.8868453349227611, 0.00342970450013352, -0.5012585611727717)
(0.8979662765256853, -0.0024515744853017647, -0.48645816911585976)
(0.9097413911640756, -0.008678811058115595, -0.48645816911585976)
(0.9209481568160957, -0.014394857616784945, -0.47165777705894785)
(0.9328141439770581, -0.0204471422083172, -0.47165777705894785)
(0.9446801311380205, -0.02649942679984945, -0.47165777705894785)
(0.9558010727409447, -0.032380705785284736, -0.48645816911585976)
(0.967576187379335, -0.038607942358098564, -0.48645816911585976)
(0.9787829530313551, -0.04432398891676791, -0.47165777705894785)
(0.9912122407052115, -0.05089718307696029, -0.48645816911585976)
(1.0024190063572316, -0.05661322963562964, -0.47165777705894785)
(1.0142849935181941, -0.06266551422716189, -0.47165777705894785)
(1.0261509806791567, -0.06871779881869415, -0.47165777705894785)
(1.0387693667281306, -0.07492025051670256, -0.45685738500203593)
(1.0512945753980354, -0.08130877314109772, -0.47165777705894785)
(1.063160562558998, -0.08736105773262998, -0.47165777705894785)
(1.0757789486079719, -0.09356350943063839, -0.45685738500203593)
(1.0884877480087538, -0.09957853157006159, -0.442056992945124)
(1.1005276632305472, -0.10527697359688357, -0.442056992945124)
(1.1133240921510479, -0.11110324860151927, -0.4272566008882121)
(1.1260328915518298, -0.11711827074094247, -0.442056992945124)
(1.1394105751316004, -0.12344987299296689, -0.442056992945124)
(1.1520289611805743, -0.12965232469097532, -0.45685738500203593)
(1.1639832216480233, -0.13552833156277277, -0.45685738500203593)
(1.176508430317928, -0.14191685418716793, -0.47165777705894785)
(1.189126816366902, -0.14811930588517636, -0.45685738500203593)
(1.2024093279974009, -0.15464820240939572, -0.45685738500203593)
(1.2149345366673057, -0.16103672503379088, -0.47165777705894785)
(1.2281189668461527, -0.16776148569104893, -0.47165777705894785)
(1.2413033970249998, -0.17448624634830698, -0.47165777705894785)
(1.2539217830739737, -0.18068869804631538, -0.45685738500203593)
(1.2672042947044726, -0.18721759457053475, -0.45685738500203593)
(1.2804868063349715, -0.19374649109475411, -0.45685738500203593)
(1.2930120150048763, -0.20013501371914927, -0.47165777705894785)
(1.3048780021658388, -0.20618729831068153, -0.47165777705894785)
(1.3146905976978307, -0.21137666212135972, -0.48645816911585976)
(1.3238490201943565, -0.21622006834465937, -0.48645816911585976)
(1.33169909661995, -0.22037155939320194, -0.48645816911585976)
(1.3351313138859517, -0.22175380754525462, -0.38285542471747636)
(1.3393808484362555, -0.22304070325168207, -0.29405307237600486)
(1.3422787945513086, -0.22364400459908698, -0.20525072003453337)
(1.3430168943387522, -0.22369727481939514, -0.07204719152232614)
(1.3444926661093899, -0.22358496395005573, 0.07595672904679301)
(1.3437687747731328, -0.2237386205343196, 0.20916025755900025)
(1.341700534402068, -0.22454549281718683, 0.3719645701850313)
(1.3410426324629074, -0.22488430552510147, 0.4755673145834147)
(1.3404483470288813, -0.22532527472527314, 0.6383716272094457)
(1.3377960677161955, -0.22790522429113538, 0.771575155721653)
(1.3368989345654563, -0.2290823683605796, 0.9195790762907722)
(1.3368989345654563, -0.2290823683605796, 1.0379822127460674)
(1.3354593757702975, -0.23249094515891855, 1.1711857412582747)
(1.3341558358768637, -0.2382658079756749, 1.3487904459412177)
(1.3337181324206935, -0.2441697619465816, 1.4967943665103367)
(1.3336524385296762, -0.24564834246960562, 1.5263951506241606)
(1.3337181324206935, -0.2441697619465816, 1.5263951506241606)
(1.3337838263117108, -0.24269118142355758, 1.5263951506241606)
(1.3337838263117108, -0.24269118142355758, 1.5263951506241606)
(1.333849520202728, -0.24121260090053356, 1.5263951506241606)
(1.3339809079847627, -0.2382554398544855, 1.5263951506241606)
(1.3341342217169212, -0.23307757190360806, 1.5411955426810726)
(1.3343094374108166, -0.2271600085311767, 1.5411955426810726)
(1.334528457028186, -0.21976305431563753, 1.5411955426810726)
(1.3347474766455552, -0.21236610010009835, 1.5411955426810726)
(1.3350103001863982, -0.20348975504145134, 1.5411955426810726)
(1.3353169276507153, -0.1931340191396965, 1.5411955426810726)
(1.3357439379423277, -0.18352324574004028, 1.5263951506241606)
(1.3358972684678285, -0.17316410599686097, 1.5559959347379844)
(1.3360505989933293, -0.16280496625368165, 1.5559959347379844)
(1.3362039295188302, -0.15244582651050234, 1.5559959347379844)
(1.3363791644051168, -0.14060680966115455, 1.5559959347379844)
(1.3365324949306177, -0.13024766991797523, 1.5559959347379844)
(1.3367077298169043, -0.11840865306862744, 1.5559959347379844)
(1.3367077298169043, -0.1073083590259435, 1.5707963267948963)
(1.3367077298169043, -0.09546804538041397, 1.5707963267948963)
(1.3367077298169043, -0.08362773173488443, 1.5707963267948963)
(1.3365215427502248, -0.07104877633245239, 1.5855967188518083)
(1.3363463078639382, -0.0592097594831046, 1.5855967188518083)
(1.3359739745144104, -0.046634937316688004, 1.6003971109087203)
(1.3357877874477309, -0.034055981914255976, 1.5855967188518083)
(1.335415454098203, -0.02148115974783938, 1.6003971109087203)
(1.3352292670315236, -0.008902204345407349, 1.5855967188518083)
(1.3348569336819958, 0.0036726178210092462, 1.6003971109087203)
(1.3345065022942049, 0.015507744565871924, 1.6003971109087203)
(1.3341122669829402, 0.02882226215384244, 1.6003971109087203)
(1.3337618355951493, 0.04065738889870512, 1.6003971109087203)
(1.3335756485284698, 0.05323634430113715, 1.5855967188518083)
(1.333203315178942, 0.06581116646755375, 1.6003971109087203)
(1.332852883791151, 0.07764629321241642, 1.6003971109087203)
(1.3326666967244716, 0.09022524861484846, 1.5855967188518083)
(1.3322943633749438, 0.10280007078126505, 1.6003971109087203)
(1.3319439319871529, 0.11463519752612772, 1.6003971109087203)
(1.3315496966758882, 0.12794971511409822, 1.6003971109087203)
(1.3309912986022412, 0.1405176495598025, 1.6151975029656322)
(1.3304657474741028, 0.15234629374399478, 1.6151975029656322)
(1.330093414124575, 0.16492111591041136, 1.6003971109087203)
(1.329535016050928, 0.17748905035611565, 1.6151975029656322)
(1.3291626827014003, 0.19006387252253223, 1.6003971109087203)
(1.3287684473901356, 0.20337839011050274, 1.6003971109087203)
(1.3284180160023447, 0.2152135168553654, 1.6003971109087203)
(1.3278596179286977, 0.2277814513010697, 1.6151975029656322)
(1.3274872845791699, 0.24035627346748628, 1.6003971109087203)
(1.327136853191379, 0.252191400212349, 1.6003971109087203)
(1.326786421803588, 0.2640265269572117, 1.6003971109087203)
(1.326228023729941, 0.27659446140291594, 1.6151975029656322)
(1.3254836832479364, 0.28915275515194977, 1.6299978950225442)
(1.3249252851742894, 0.301720689597654, 1.6151975029656322)
(1.323940847998237, 0.31277724472483764, 1.659598679136368)
(1.3226398213006345, 0.325290122658083, 1.67439907119328)
(1.32126226362082, 0.3385390522344604, 1.67439907119328)
(1.3200377679054294, 0.3503158785245737, 1.67439907119328)
(1.3187908141490963, 0.36432084835233963, 1.659598679136368)
(1.3178606943047346, 0.3768667505405164, 1.644798287079456)
(1.3169852873923944, 0.3886746584823298, 1.644798287079456)
(1.3158695919262016, 0.40120542095980455, 1.659598679136368)
(1.314819525605079, 0.41299907976213374, 1.659598679136368)
(1.3138894057607173, 0.4255449819503105, 1.644798287079456)
(1.3127737102945245, 0.43807574442778524, 1.659598679136368)
(1.3118435904501629, 0.450621646615962, 1.644798287079456)
(1.3109681835378226, 0.4624295545577754, 1.644798287079456)
(1.3100927766254824, 0.4742374624995888, 1.644798287079456)
(1.3089770811592896, 0.48676822497706357, 1.659598679136368)
(1.307676054461687, 0.4992811029103089, 1.67439907119328)
(1.3065603589954942, 0.5118118653877837, 1.659598679136368)
(1.3052593322978916, 0.524324743321029, 1.67439907119328)
(1.304034836582501, 0.5361015696111422, 1.67439907119328)
(1.3028103408671103, 0.5478783959012554, 1.67439907119328)
(1.3014327831872958, 0.5611273254776329, 1.67439907119328)
(1.300317087721103, 0.5736580879551076, 1.659598679136368)
(1.2990160610235004, 0.5861709658883529, 1.67439907119328)
(1.2977915653081098, 0.5979477921784662, 1.67439907119328)
(1.296675869841917, 0.6104785546559409, 1.659598679136368)
(1.2956258035207944, 0.6222722134582701, 1.659598679136368)
(1.2945757371996718, 0.6340658722605993, 1.659598679136368)
(1.2936456173553101, 0.646611774448776, 1.644798287079456)
(1.29277021044297, 0.6584196823905895, 1.644798287079456)
(1.291654514976777, 0.6709504448680642, 1.659598679136368)
(1.2906044486556545, 0.6827441036703934, 1.659598679136368)
(1.289554382334532, 0.6945377624727226, 1.659598679136368)
(1.2885043160134093, 0.7063314212750518, 1.659598679136368)
(1.2875741961690477, 0.7188773234632285, 1.644798287079456)
(1.2866987892567074, 0.7306852314050419, 1.644798287079456)
(1.2858233823443672, 0.7424931393468553, 1.644798287079456)
(1.284947975432027, 0.7543010472886688, 1.644798287079456)
(1.2842036349500223, 0.7668593410377026, 1.629997895022544)
(1.2833829409697033, 0.7779292547331527, 1.644798287079456)
(1.282507534057363, 0.7897371626749661, 1.644798287079456)
(1.2818507630438294, 0.8008180101005842, 1.629997895022544)
(1.2811502072960603, 0.8126375806879101, 1.629997895022544)
(1.2804496515482913, 0.8244571512752361, 1.629997895022544)
(1.2797490958005222, 0.8362767218625621, 1.629997895022544)
(1.2790485400527531, 0.848096292449888, 1.629997895022544)
(1.2785558358701234, 0.8591856463725683, 1.615197502965632)
(1.278030284741985, 0.8710142905567606, 1.615197502965632)
(1.277570427504864, 0.8813643542179288, 1.615197502965632)
(1.27724189807881, 0.8924597855412376, 1.60039711090872)
(1.2770228784614408, 0.8998567397567768, 1.60039711090872)
(1.2768038588440715, 0.907253693972316, 1.60039711090872)
(1.276628643150176, 0.9131712573447474, 1.60039711090872)
(1.2765738822482116, 0.9168709501101685, 1.585596718851808)
(1.2765519778874257, 0.918350827216337, 1.585596718851808)
(1.2765519778874257, 0.9190908468191826, 1.5707963267948961)
(1.2765519778874257, 0.9190908468191826, 1.5707963267948961)
(1.2765519778874257, 0.9190908468191826, 1.5707963267948961)
(1.2765519778874257, 0.9190908468191826, 1.5707963267948961)
(1.2765519778874257, 0.9190908468191826, 1.5707963267948961)
(1.2765519778874257, 0.9190908468191826, 1.5707963267948961)
(1.2765519778874257, 0.9190908468191826, 1.5707963267948961)
(1.2765519778874257, 0.9190908468191826, 1.5707963267948961)
(1.2765519778874257, 0.9190908468191826, 1.5707963267948961)
(1.2765519778874257, 0.9190908468191826, 1.5707963267948961)
(1.2765519778874257, 0.9190908468191826, 1.5707963267948961)
(1.2765519778874257, 0.9190908468191826, 1.5707963267948961)
(1.2765519778874257, 0.9190908468191826, 1.5707963267948961)
(1.2765519778874257, 0.9190908468191826, 1.5707963267948961)
(1.2765519778874257, 0.9190908468191826, 1.5707963267948961)
(1.2765519778874257, 0.9190908468191826, 1.5707963267948961)
(1.2765519778874257, 0.9190908468191826, 1.5707963267948961)
(1.2765519778874257, 0.9190908468191826, 1.5707963267948961)
(1.2765519778874257, 0.9190908468191826, 1.5707963267948961)
(1.2765519778874257, 0.9190908468191826, 1.5707963267948961)
(1.2765519778874257, 0.9190908468191826, 1.5707963267948961)
(1.2765519778874257, 0.9190908468191826, 1.5707963267948961)
(1.2765519778874257, 0.9190908468191826, 1.5707963267948961)
(1.2765519778874257, 0.9190908468191826, 1.5707963267948961)
(1.2765519778874257, 0.9190908468191826, 1.5707963267948961)
(1.2765519778874257, 0.9190908468191826, 1.5707963267948961)
(1.2765519778874257, 0.9190908468191826, 1.5707963267948961)
(1.2765519778874257, 0.9190908468191826, 1.5707963267948961)
(1.2765519778874257, 0.9190908468191826, 1.5707963267948961)
(1.2765519778874257, 0.9190908468191826, 1.5707963267948961)
(1.2765519778874257, 0.9190908468191826, 1.5707963267948961)
(1.2765519778874257, 0.9190908468191826, 1.5707963267948961)
(1.2765519778874257, 0.9190908468191826, 1.5707963267948961)
(1.2765519778874257, 0.9190908468191826, 1.5707963267948961)
(1.2765519778874257, 0.9190908468191826, 1.5707963267948961)
(1.2765519778874257, 0.9190908468191826, 1.5707963267948961)
(1.2765519778874257, 0.9190908468191826, 1.5707963267948961)
(1.2765519778874257, 0.9190908468191826, 1.5707963267948961)
(1.2765519778874257, 0.9190908468191826, 1.5707963267948961)
(1.2765519778874257, 0.9190908468191826, 1.5707963267948961)
(1.2765519778874257, 0.9190908468191826, 1.5707963267948961)
(1.2765519778874257, 0.9190908468191826, 1.5707963267948961)
(1.2765519778874257, 0.9190908468191826, 1.5707963267948961)
(1.2765519778874257, 0.9190908468191826, 1.5707963267948961)
(1.2765519778874257, 0.9190908468191826, 1.5707963267948961)
(1.2765519778874257, 0.9190908468191826, 1.5707963267948961)
(1.2765519778874257, 0.9190908468191826, 1.5707963267948961)
(1.2765519778874257, 0.9190908468191826, 1.5707963267948961)
(1.2765519778874257, 0.9190908468191826, 1.5707963267948961)
(1.2765519778874257, 0.9190908468191826, 1.5707963267948961)
(1.2765519778874257, 0.9190908468191826, 1.5707963267948961)
(1.2765519778874257, 0.9190908468191826, 1.5707963267948961)
(1.2765519778874257, 0.9190908468191826, 1.5707963267948961)
(1.2765519778874257, 0.9190908468191826, 1.5707963267948961)
(1.2765519778874257, 0.9190908468191826, 1.5707963267948961)
(1.2765519778874257, 0.9190908468191826, 1.5707963267948961)
(1.2765519778874257, 0.9190908468191826, 1.5707963267948961)
(1.2765519778874257, 0.9190908468191826, 1.5707963267948961)
(1.2765519778874257, 0.9190908468191826, 1.5707963267948961)
(1.2765519778874257, 0.9190908468191826, 1.5707963267948961)
(1.2765519778874257, 0.9190908468191826, 1.5707963267948961)
(1.2765519778874257, 0.9190908468191826, 1.5707963267948961)
(1.2765519778874257, 0.9190908468191826, 1.5707963267948961)
(1.2765519778874257, 0.9190908468191826, 1.5707963267948961)
(1.2765519778874257, 0.9190908468191826, 1.5707963267948961)
(1.2765519778874257, 0.9190908468191826, 1.5707963267948961)
(1.2765519778874257, 0.9190908468191826, 1.5707963267948961)
(1.2765519778874257, 0.9190908468191826, 1.5707963267948961)
(1.2765519778874257, 0.9190908468191826, 1.5707963267948961)
(1.2765519778874257, 0.9190908468191826, 1.5707963267948961)
(1.2765519778874257, 0.9190908468191826, 1.5707963267948961)
(1.2765519778874257, 0.9190908468191826, 1.5707963267948961)
(1.2765519778874257, 0.9190908468191826, 1.5707963267948961)
(1.2765519778874257, 0.9190908468191826, 1.5707963267948961)
(1.2765519778874257, 0.9190908468191826, 1.5707963267948961)
(1.2765519778874257, 0.9190908468191826, 1.5707963267948961)
(1.2765519778874257, 0.9190908468191826, 1.5707963267948961)
(1.2765519778874257, 0.9190908468191826, 1.5707963267948961)
(1.2765519778874257, 0.9190908468191826, 1.5707963267948961)
(1.2765519778874257, 0.9190908468191826, 1.5707963267948961)
(1.2765519778874257, 0.9190908468191826, 1.5707963267948961)
(1.2765519778874257, 0.9190908468191826, 1.5707963267948961)
(1.2765519778874257, 0.9190908468191826, 1.5707963267948961)
(1.2765519778874257, 0.9190908468191826, 1.5707963267948961)
(1.2765519778874257, 0.9190908468191826, 1.5707963267948961)
(1.2765519778874257, 0.9190908468191826, 1.5707963267948961)
(1.2765519778874257, 0.9190908468191826, 1.5707963267948961)
(1.2765519778874257, 0.9190908468191826, 1.5707963267948961)
(1.2765519778874257, 0.9190908468191826, 1.5707963267948961)
(1.2765519778874257, 0.9190908468191826, 1.5707963267948961)
(1.2765519778874257, 0.9190908468191826, 1.5707963267948961)
(1.2765519778874257, 0.9190908468191826, 1.5707963267948961)
(1.2765519778874257, 0.9190908468191826, 1.5707963267948961)
(1.2765519778874257, 0.9190908468191826, 1.5707963267948961)
(1.2765519778874257, 0.9190908468191826, 1.5707963267948961)
(1.2765519778874257, 0.9190908468191826, 1.5707963267948961)
(1.2765519778874257, 0.9190908468191826, 1.5707963267948961)
(1.2765519778874257, 0.9190908468191826, 1.5707963267948961)
(1.2765519778874257, 0.9190908468191826, 1.5707963267948961)
(1.2765519778874257, 0.9190908468191826, 1.5707963267948961)
(1.2765519778874257, 0.9190908468191826, 1.5707963267948961)
(1.2765519778874257, 0.9190908468191826, 1.5707963267948961)
(1.2765519778874257, 0.9190908468191826, 1.5707963267948961)
(1.2765519778874257, 0.9190908468191826, 1.5707963267948961)
(1.2765519778874257, 0.9190908468191826, 1.5707963267948961)
(1.2765519778874257, 0.9190908468191826, 1.5707963267948961)
(1.2765519778874257, 0.9190908468191826, 1.5707963267948961)
(1.2765519778874257, 0.9190908468191826, 1.5707963267948961)
(1.2765519778874257, 0.9190908468191826, 1.5707963267948961)
(1.2765519778874257, 0.9190908468191826, 1.5707963267948961)
(1.2765519778874257, 0.9190908468191826, 1.5707963267948961)
(1.2765519778874257, 0.9190908468191826, 1.5707963267948961)
(1.2765519778874257, 0.9190908468191826, 1.5707963267948961)
(1.2765519778874257, 0.9190908468191826, 1.5707963267948961)
