(-0.7230661061520529, -1.2624698767676967, 4.3451865706973365)
(-0.7306860532484147, -1.2832185665323688, 4.360430473136361)
(-0.7392465758947552, -1.3035972115492351, 4.314698765819288)
(-0.7481022889771762, -1.324678568463235, 4.314698765819288)
(-0.7569724550556853, -1.3449243550481427, 4.299454863380263)
(-0.7661484889300051, -1.3658682722049438, 4.299454863380263)
(-0.7759586936882668, -1.3865227425717819, 4.268967058502215)
(-0.7857688984465284, -1.40717721293862, 4.268967058502215)
(-0.7955553423503473, -1.4269963258455935, 4.25372315606319)
(-0.8063384419756455, -1.4480203466704502, 4.238479253624165)
(-0.8166523462846292, -1.4667040678892893, 4.2079914487461165)
(-0.8276283364753262, -1.4858899835577084, 4.192747546307092)
(-0.8388955083089458, -1.5049063596471124, 4.177503643868067)
(-0.8472634545610999, -1.5185508689696396, 4.162259741429042)
(-0.8533884270805128, -1.5282047038304523, 4.147015838990018)
(-0.8574717420934547, -1.5346405937376606, 4.147015838990018)
(-0.8600877966956578, -1.5401484525021507, 4.268967058502213)
(-0.8608999775468446, -1.5438718779899403, 4.4976255950875785)
(-0.8607289390613128, -1.5461520574723064, 4.787259741429042)
(-0.860120972108424, -1.5475499636923011, 5.1226255950875785)
(-0.860120972108424, -1.5475499636923011, 5.488479253624164)
(-0.8594230479650345, -1.5478563022207306, 5.869576814599774)
(-0.860185241527138, -1.5478547602044608, 6.281162180453432)
(-0.8594860835770601, -1.5475512481540095, 0.4095622391275038)
(-0.8600221936923949, -1.5480930297965205, 0.7906598001031135)
(-0.8492999913856998, -1.537257396946299, 0.7906598001031135)
(-0.8428666700016827, -1.5307560172361663, 0.7906598001031135)
(-0.8373429085015203, -1.5255041414491786, 0.7601719952250647)
(-0.8327458737283638, -1.5204126264474904, 0.8363915074201866)
(-0.8266849977756275, -1.512573947990692, 0.9126110196153085)
(-0.8186277653855203, -1.5014696235590164, 0.9430988244933574)
(-0.8094262308874812, -1.488372794858416, 0.9583427269323818)
(-0.7989101914611508, -1.4734049906291586, 0.9583427269323818)
(-0.7880173965188028, -1.4568501300922019, 0.9888305318104306)
(-0.776444905482703, -1.439832970085855, 0.9735866293714062)
(-0.7666241253782481, -1.4244000660557816, 1.004074434249455)
(-0.7554802451212631, -1.408013171234855, 0.9735866293714062)
(-0.7427733641477806, -1.3899270744578356, 0.9583427269323818)
(-0.7315827636059651, -1.374504401636064, 0.9430988244933574)
(-0.7199445390424769, -1.3584648219014215, 0.9430988244933574)
(-0.7065158183922983, -1.3399576145152956, 0.9430988244933574)
(-0.6973142838942592, -1.3268607858146952, 0.9583427269323818)
(-0.6843331872657532, -1.3089704853414401, 0.9430988244933574)
(-0.6709044666155746, -1.2904632779553142, 0.9430988244933574)
(-0.6576521707762317, -1.2727729309918288, 0.927854922054333)
(-0.6441317551893584, -1.2552866482805092, 0.9126110196153085)
(-0.6296002018708209, -1.2376321524881022, 0.8821232147372597)
(-0.6150686485522834, -1.2199776566956952, 0.8821232147372597)
(-0.6007629698734406, -1.2031277522971633, 0.8668793122982353)
(-0.5859639919298101, -1.185696816712475, 0.8668793122982353)
(-0.5706405426859553, -1.1687251000401813, 0.8363915074201865)
(-0.5553170934421006, -1.1517533833678875, 0.8363915074201865)
(-0.5410152074811694, -1.1359131144737464, 0.8363915074201865)
(-0.5256917582373146, -1.1189413978014526, 0.8363915074201865)
(-0.5113898722763834, -1.1031011289073116, 0.8363915074201865)
(-0.49682900736666596, -1.086471248156599, 0.8516354098592109)
(-0.48124863332015727, -1.0697350834793353, 0.8211476049811621)
(-0.4662375500907842, -1.0545651974890253, 0.7906598001031133)
(-0.4527345592504767, -1.0400605214353968, 0.8211476049811621)
(-0.4374286701251375, -1.0241136885590925, 0.8059037025421377)
(-0.4214097617746665, -1.0088832487768282, 0.7601719952250645)
(-0.40671348969090637, -0.9944774905426248, 0.7754158976640889)
(-0.38958982904040296, -0.9781966756029631, 0.7601719952250645)
(-0.3741232968399482, -0.9634914233993976, 0.7601719952250645)
(-0.3570794332183981, -0.9482482617725038, 0.7296841903470157)
(-0.34074553839918825, -0.934512835287929, 0.6991963854689669)
(-0.32324493680717775, -0.9197963069115989, 0.6991963854689669)
(-0.30530386290322253, -0.9056200898313469, 0.6687085805909181)
(-0.2873627889992673, -0.8914438727510949, 0.6687085805909181)
(-0.26981287649346963, -0.8780061537578725, 0.6534646781518937)
(-0.2532844924428714, -0.8657456968276372, 0.6382207757128693)
(-0.23576433291845386, -0.8535595542502205, 0.6077329708348205)
(-0.21742817034985437, -0.841216262024892, 0.5924890683957961)
(-0.19845972631337214, -0.8284473390331729, 0.5924890683957961)
(-0.17911086111110228, -0.81626256661355, 0.5620012635177473)
(-0.15976199590883242, -0.8040777941939271, 0.5620012635177473)
(-0.1408807209334862, -0.7925856587958678, 0.5467573610787229)
(-0.1205123746344455, -0.7806100519963998, 0.5315134586396985)
(-0.10179398246849053, -0.7703592054264972, 0.5010256537616496)
(-0.0825711662393111, -0.7594479700738361, 0.516269556200674)
(-0.06504672590759009, -0.7501953823215323, 0.48578175132262524)
(-0.04617425170419821, -0.7402310570498204, 0.48578175132262524)
(-0.03248321800009989, -0.7335279116923231, 0.45529394644457644)
(-0.02289949440723106, -0.728835709942075, 0.45529394644457644)
(-0.015426498733803336, -0.7250346251574372, 0.47053784888360084)
(-0.010955626536387203, -0.7221230224052134, 0.5772451659567716)
(-0.008234094669024219, -0.7194552893988795, 0.7754158976640886)
(-0.0067165971207049716, -0.7168110005240277, 1.0498061415665276)
(-0.006564523810536906, -0.7160641303129062, 1.3699280927860398)
(-0.006701151242401246, -0.7153142807621372, 1.7510256537616495)
(-0.006701151242401246, -0.7153142807621372, 2.116879312298235)
(-0.0060914475900942875, -0.7157716677539612, 2.4979768732738443)
(-0.0060914475900942875, -0.7157716677539612, 2.924806141566527)
(-0.0060914475900942875, -0.7157716677539612, 3.35163540985921)
(-0.005471835256119808, -0.7153277961965113, 3.7632207757128686)
(-0.006349853397650654, -0.7165739301214358, 4.098586629371405)
(-0.015223500659486258, -0.7280185022449311, 4.0528549220543315)
(-0.018345825486192256, -0.7332559956843365, 4.174806141566527)
(-0.018345825486192256, -0.7332559956843365, 4.510171995225063)
(-0.018345825486192256, -0.7332559956843365, 4.876025653761649)
(-0.018720733170877163, -0.7325923801089539, 5.22663540985921)
(-0.01423675105874686, -0.7377837342806629, 5.424806141566527)
(-0.005917465394876633, -0.7477175931369989, 5.409562239127502)
(-0.005281588888431874, -0.7481378341065364, 5.699196385468966)
(-0.005281588888431874, -0.7481378341065364, 6.034562239127502)
(-0.0068002477343921675, -0.7482698982019276, 0.08674278560645199)
(-0.004673717838894852, -0.7474294559142646, 0.3763769319479154)
(-0.005227508672208807, -0.747953151548067, 0.7574744929235251)
(-0.005525540034520378, -0.748654663280688, 1.1690598587771837)
(0.0014000481771180816, -0.7342244385057829, 1.1233281514601106)
(0.006017106984877054, -0.7246042886558461, 1.1233281514601106)
(0.009079141831026122, -0.7184658689635317, 1.1080842490210863)
(0.011533224330106142, -0.7137284004538639, 1.092840346582062)
(0.012553902612155832, -0.7116822605564257, 1.1080842490210863)
(0.013234354800188957, -0.7103181672914669, 1.1080842490210863)
(0.013234354800188957, -0.7103181672914669, 1.1080842490210863)
(0.013234354800188957, -0.7103181672914669, 1.1080842490210863)
(0.013234354800188957, -0.7103181672914669, 1.1080842490210863)
(0.013234354800188957, -0.7103181672914669, 1.1080842490210863)
(0.013234354800188957, -0.7103181672914669, 1.1080842490210863)
(0.013234354800188957, -0.7103181672914669, 1.1080842490210863)
(0.013234354800188957, -0.7103181672914669, 1.1080842490210863)
(0.013234354800188957, -0.7103181672914669, 1.1080842490210863)
(0.013234354800188957, -0.7103181672914669, 1.1080842490210863)
(0.013234354800188957, -0.7103181672914669, 1.1080842490210863)
(0.013234354800188957, -0.7103181672914669, 1.1080842490210863)
(0.013234354800188957, -0.7103181672914669, 1.1080842490210863)
(0.013234354800188957, -0.7103181672914669, 1.1080842490210863)
(0.013234354800188957, -0.7103181672914669, 1.1080842490210863)
(0.013234354800188957, -0.7103181672914669, 1.1080842490210863)
(0.013234354800188957, -0.7103181672914669, 1.1080842490210863)
(0.013234354800188957, -0.7103181672914669, 1.1080842490210863)
(0.013234354800188957, -0.7103181672914669, 1.1080842490210863)
(0.013234354800188957, -0.7103181672914669, 1.1080842490210863)
(0.013234354800188957, -0.7103181672914669, 1.1080842490210863)
(0.013234354800188957, -0.7103181672914669, 1.1080842490210863)
(0.013234354800188957, -0.7103181672914669, 1.1080842490210863)
(0.013234354800188957, -0.7103181672914669, 1.1080842490210863)
(0.013234354800188957, -0.7103181672914669, 1.1080842490210863)
(0.013234354800188957, -0.7103181672914669, 1.1080842490210863)
(0.013234354800188957, -0.7103181672914669, 1.1080842490210863)
(0.013234354800188957, -0.7103181672914669, 1.1080842490210863)
(0.013234354800188957, -0.7103181672914669, 1.1080842490210863)
(0.013234354800188957, -0.7103181672914669, 1.1080842490210863)
(0.013234354800188957, -0.7103181672914669, 1.1080842490210863)
(0.013234354800188957, -0.7103181672914669, 1.1080842490210863)
(0.013234354800188957, -0.7103181672914669, 1.1080842490210863)
(0.013234354800188957, -0.7103181672914669, 1.1080842490210863)
(0.013234354800188957, -0.7103181672914669, 1.1080842490210863)
(0.013234354800188957, -0.7103181672914669, 1.1080842490210863)
(0.013234354800188957, -0.7103181672914669, 1.1080842490210863)
(0.013234354800188957, -0.7103181672914669, 1.1080842490210863)
(0.013234354800188957, -0.7103181672914669, 1.1080842490210863)
(0.013234354800188957, -0.7103181672914669, 1.1080842490210863)
(0.013234354800188957, -0.7103181672914669, 1.1080842490210863)
(0.013234354800188957, -0.7103181672914669, 1.1080842490210863)
(0.013234354800188957, -0.7103181672914669, 1.1080842490210863)
(0.013234354800188957, -0.7103181672914669, 1.1080842490210863)
(0.013234354800188957, -0.7103181672914669, 1.1080842490210863)
(0.013234354800188957, -0.7103181672914669, 1.1080842490210863)
(0.013234354800188957, -0.7103181672914669, 1.1080842490210863)
(0.013234354800188957, -0.7103181672914669, 1.1080842490210863)
(0.013234354800188957, -0.7103181672914669, 1.1080842490210863)
(0.013234354800188957, -0.7103181672914669, 1.1080842490210863)
(0.013234354800188957, -0.7103181672914669, 1.1080842490210863)
(0.013234354800188957, -0.7103181672914669, 1.1080842490210863)
(0.013234354800188957, -0.7103181672914669, 1.1080842490210863)
(0.013234354800188957, -0.7103181672914669, 1.1080842490210863)
(0.013234354800188957, -0.7103181672914669, 1.1080842490210863)
(0.013234354800188957, -0.7103181672914669, 1.1080842490210863)
(0.013234354800188957, -0.7103181672914669, 1.1080842490210863)
(0.013234354800188957, -0.7103181672914669, 1.1080842490210863)
(0.013234354800188957, -0.7103181672914669, 1.1080842490210863)
(0.013234354800188957, -0.7103181672914669, 1.1080842490210863)
(0.013234354800188957, -0.7103181672914669, 1.1080842490210863)
(0.013234354800188957, -0.7103181672914669, 1.1080842490210863)
(0.013234354800188957, -0.7103181672914669, 1.1080842490210863)
(0.013234354800188957, -0.7103181672914669, 1.1080842490210863)
(0.013234354800188957, -0.7103181672914669, 1.1080842490210863)
(0.013234354800188957, -0.7103181672914669, 1.1080842490210863)
(0.013234354800188957, -0.7103181672914669, 1.1080842490210863)
(0.013234354800188957, -0.7103181672914669, 1.1080842490210863)
(0.013234354800188957, -0.7103181672914669, 1.1080842490210863)
(0.013234354800188957, -0.7103181672914669, 1.1080842490210863)
(0.013234354800188957, -0.7103181672914669, 1.1080842490210863)
(0.013234354800188957, -0.7103181672914669, 1.1080842490210863)
(0.013234354800188957, -0.7103181672914669, 1.1080842490210863)
(0.013234354800188957, -0.7103181672914669, 1.1080842490210863)
(0.013234354800188957, -0.7103181672914669, 1.1080842490210863)
(0.013234354800188957, -0.7103181672914669, 1.1080842490210863)
(0.013234354800188957, -0.7103181672914669, 1.1080842490210863)
(0.013234354800188957, -0.7103181672914669, 1.1080842490210863)
(0.013234354800188957, -0.7103181672914669, 1.1080842490210863)
(0.013234354800188957, -0.7103181672914669, 1.1080842490210863)
(0.013234354800188957, -0.7103181672914669, 1.1080842490210863)
(0.013234354800188957, -0.7103181672914669, 1.1080842490210863)
(0.013234354800188957, -0.7103181672914669, 1.1080842490210863)
(0.013234354800188957, -0.7103181672914669, 1.1080842490210863)
(0.013234354800188957, -0.7103181672914669, 1.1080842490210863)
(0.013234354800188957, -0.7103181672914669, 1.1080842490210863)
(0.013234354800188957, -0.7103181672914669, 1.1080842490210863)
(0.013234354800188957, -0.7103181672914669, 1.1080842490210863)
(0.013234354800188957, -0.7103181672914669, 1.1080842490210863)
(0.013234354800188957, -0.7103181672914669, 1.1080842490210863)
(0.013234354800188957, -0.7103181672914669, 1.1080842490210863)
(0.013234354800188957, -0.7103181672914669, 1.1080842490210863)
(0.013234354800188957, -0.7103181672914669, 1.1080842490210863)
(0.013234354800188957, -0.7103181672914669, 1.1080842490210863)
(0.013234354800188957, -0.7103181672914669, 1.1080842490210863)
(0.013234354800188957, -0.7103181672914669, 1.1080842490210863)
(0.013234354800188957, -0.7103181672914669, 1.1080842490210863)
(0.013234354800188957, -0.7103181672914669, 1.1080842490210863)
(0.013234354800188957, -0.7103181672914669, 1.1080842490210863)
(0.013234354800188957, -0.7103181672914669, 1.1080842490210863)
(0.013234354800188957, -0.7103181672914669, 1.1080842490210863)
(0.013234354800188957, -0.7103181672914669, 1.1080842490210863)
(0.013234354800188957, -0.7103181672914669, 1.1080842490210863)
(0.013234354800188957, -0.7103181672914669, 1.1080842490210863)
(0.013234354800188957, -0.7103181672914669, 1.1080842490210863)
(0.013234354800188957, -0.7103181672914669, 1.1080842490210863)
(0.013234354800188957, -0.7103181672914669, 1.1080842490210863)
(0.013234354800188957, -0.7103181672914669, 1.1080842490210863)
(0.013234354800188957, -0.7103181672914669, 1.1080842490210863)
(0.013234354800188957, -0.7103181672914669, 1.1080842490210863)
(0.013234354800188957, -0.7103181672914669, 1.1080842490210863)
(0.013234354800188957, -0.7103181672914669, 1.1080842490210863)
(0.013234354800188957, -0.7103181672914669, 1.1080842490210863)
(0.013234354800188957, -0.7103181672914669, 1.1080842490210863)
(0.013234354800188957, -0.7103181672914669, 1.1080842490210863)
(0.013234354800188957, -0.7103181672914669, 1.1080842490210863)
(0.013234354800188957, -0.7103181672914669, 1.1080842490210863)
(0.013234354800188957, -0.7103181672914669, 1.1080842490210863)
(0.013234354800188957, -0.7103181672914669, 1.1080842490210863)
(0.013234354800188957, -0.7103181672914669, 1.1080842490210863)
(0.013234354800188957, -0.7103181672914669, 1.1080842490210863)
(0.013234354800188957, -0.7103181672914669, 1.1080842490210863)
(0.013234354800188957, -0.7103181672914669, 1.1080842490210863)
(0.013234354800188957, -0.7103181672914669, 1.1080842490210863)
(0.013234354800188957, -0.7103181672914669, 1.1080842490210863)
(0.013234354800188957, -0.7103181672914669, 1.1080842490210863)
(0.013234354800188957, -0.7103181672914669, 1.1080842490210863)
(0.013234354800188957, -0.7103181672914669, 1.1080842490210863)
(0.013234354800188957, -0.7103181672914669, 1.1080842490210863)
(0.013234354800188957, -0.7103181672914669, 1.1080842490210863)
(0.013234354800188957, -0.7103181672914669, 1.1080842490210863)
(0.013234354800188957, -0.7103181672914669, 1.1080842490210863)
(0.013234354800188957, -0.7103181672914669, 1.1080842490210863)
(0.013234354800188957, -0.7103181672914669, 1.1080842490210863)
(0.013234354800188957, -0.7103181672914669, 1.1080842490210863)
(0.013234354800188957, -0.7103181672914669, 1.1080842490210863)
(0.013234354800188957, -0.7103181672914669, 1.1080842490210863)
(0.013234354800188957, -0.7103181672914669, 1.1080842490210863)
(0.013234354800188957, -0.7103181672914669, 1.1080842490210863)
(0.013234354800188957, -0.7103181672914669, 1.1080842490210863)
(0.013234354800188957, -0.7103181672914669, 1.1080842490210863)
(0.013234354800188957, -0.7103181672914669, 1.1080842490210863)
(0.013234354800188957, -0.7103181672914669, 1.1080842490210863)
(0.013234354800188957, -0.7103181672914669, 1.1080842490210863)
(0.013234354800188957, -0.7103181672914669, 1.1080842490210863)
(0.013234354800188957, -0.7103181672914669, 1.1080842490210863)
(0.013234354800188957, -0.7103181672914669, 1.1080842490210863)
(0.013234354800188957, -0.7103181672914669, 1.1080842490210863)
(0.013234354800188957, -0.7103181672914669, 1.1080842490210863)
(0.013234354800188957, -0.7103181672914669, 1.1080842490210863)
(0.013234354800188957, -0.7103181672914669, 1.1080842490210863)
(0.013914806988222082, -0.7089540740265081, 1.1080842490210863)
(0.017771222343919257, -0.701509480654173, 1.092840346582062)
(0.022726253574251194, -0.6929288767843996, 1.0471086392649889)
(0.029946042211831208, -0.6812627005942005, 1.01662083438694)
(0.03848248569094048, -0.6695644537364297, 0.9404013221918182)
(0.0488746465140248, -0.6573907873799609, 0.8641818099966962)
(0.06051860169007739, -0.645324555683264, 0.8032062002405986)
(0.07361704037613813, -0.6336734224051452, 0.7269866880454767)
(0.08756463446024372, -0.623053506118187, 0.6507671758503548)
(0.10306996503456971, -0.6133474784836507, 0.5593037612162085)
(0.1185943771366909, -0.6052043444702323, 0.48308424902108654)
(0.13691113185591014, -0.5976404244805646, 0.3916208343869402)
(0.1525978207968155, -0.5917156097516828, 0.3611330295088914)
(0.17088451981206387, -0.5863597702675674, 0.28491351731376946)
(0.19033194133852982, -0.5825500215847691, 0.1934501026796231)
(0.209256033570266, -0.5803213200213831, 0.11723059048450114)
(0.22829488958378566, -0.579540077965191, 0.041011078289379194)
(0.24733795831696287, -0.5802108317779904, -0.035208433905742756)
(0.26706343459613013, -0.582113980383366, -0.0961840436618403)
(0.28653263521228334, -0.5858108190898982, -0.18764745829598667)
(0.3049279978699775, -0.5907806289600852, -0.26386697049110863)
(0.32289152342529914, -0.5971367383893826, -0.3400864826862306)
(0.34031890483226523, -0.6048422399791579, -0.41630599488135256)
(0.35763568283233327, -0.6144778815639458, -0.5077694095154989)
(0.3743331035909414, -0.6251508628280601, -0.5687450192715964)
(0.3895602585083791, -0.636606085679417, -0.6449645314667183)
(0.40348102628802207, -0.648473455779265, -0.7059401412228159)
(0.417324578330673, -0.6626534577502292, -0.7974035558569622)
(0.42955882195401157, -0.6772620737154292, -0.8736230680520841)
(0.44064516208213084, -0.692759861945288, -0.949842580247206)
(0.4511713507452791, -0.7095502086147867, -1.0108181900033035)
(0.4601199792148944, -0.7272317933165866, -1.10228160463745)
(0.4668549886250305, -0.7442394944224647, -1.1937450192715964)
(0.47301490904760857, -0.763074880519958, -1.254720629027694)
(0.4774287340724779, -0.7823941594325875, -1.3461840436618404)
(0.4806570813112642, -0.8019465036183867, -1.407159653417938)
(0.48253991023228815, -0.817841474973681, -1.4528913607350111)
(0.4833339914493383, -0.8368797998074111, -1.529110872930133)
(0.48234794528788394, -0.8566723262257746, -1.6205742875642795)
(0.4799534262035296, -0.8755761527116626, -1.6967937997594014)
(0.47626971788999867, -0.8950478419582317, -1.757769409515499)
(0.47082294184918194, -0.9141016872345878, -1.8492328241496454)
(0.4647327077800524, -0.9313507827947825, -1.910208433905743)
(0.4570389605419133, -0.9487833566405898, -1.986427946100865)
(0.4485563137004785, -0.9658459789483534, -2.032159653417938)
(0.43879904861702224, -0.9822131459464952, -2.10837916561306)
(0.428491997579375, -0.9973256224996233, -2.1693547753691576)
(0.41658795882643684, -1.0122045417756476, -2.2455742875642795)
(0.40358551483504135, -1.026133821286969, -2.3217937997594014)
(0.3884381376874747, -1.0400644798863175, -2.3980133119545233)
(0.37347132288023194, -1.0518578183440908, -2.474232824149645)
(0.3584399688880544, -1.0622828193428129, -2.535208433905743)
(0.34200087220961345, -1.0719184032820854, -2.6114279461008647)
(0.3240603951988696, -1.0803359845071825, -2.702891360735011)
(0.30564031027648036, -1.0876446684178536, -2.7638669704911085)
(0.2874449920268093, -1.0933031815836138, -2.8400864826862304)
(0.2688716286190878, -1.097559770497123, -2.9163059948813523)
(0.24923173940342444, -1.1002038470184445, -3.0077694095154985)
(0.2294672253854488, -1.1016461974222573, -3.068745019271596)
(0.2104124556593593, -1.1015819468222674, -3.144964531466718)
(0.1914179000758033, -1.1000669433116776, -3.22118404366184)
(0.1740248980428072, -1.0978757146706701, -3.2669157509789133)
(0.15455072902120362, -1.094205138425426, -3.327891360735011)
(0.13614868006053266, -1.0892601438346337, -3.404110872930133)
(0.11817659803689168, -1.0829282685050479, -3.4803303851252547)
(0.10098111401759878, -1.0747182924517247, -3.5870377021984257)
(0.08472137551183384, -1.066337173648984, -3.6175255070764742)
(0.06952260227726946, -1.0576013110790217, -3.6632572143935476)
(0.053773202340153745, -1.0468754181523383, -3.7394767265886695)
(0.03769530316028487, -1.034029895919895, -3.8156962387837914)
(0.02487230187628827, -1.0220762922478805, -3.8919157509789133)
(0.012276743068609005, -1.0088107674944529, -3.952891360735011)
(-0.00046735024359878183, -0.9936349816925949, -4.013866970491108)
(-0.010686004325526618, -0.9793907859823809, -4.09008648268623)
(-0.020242790325167077, -0.9646943291293142, -4.135818190003303)
(-0.02851044303016472, -0.9501059242045171, -4.1967937997594005)
(-0.03632955407184296, -0.9352722752259885, -4.227281604637449)
(-0.043905566232495946, -0.9177882134211466, -4.303501116832571)
(-0.050661917706664186, -0.8991584494985512, -4.364476726588668)
(-0.05577553182360695, -0.8808025423262837, -4.44069623878379)
(-0.05947657553271838, -0.8621105479726268, -4.516915750978912)
(-0.06231923086811145, -0.8432689002713757, -4.562647458295985)
(-0.06347347875951445, -0.8234854703144818, -4.654110872930132)
(-0.0631316258209165, -0.8044336590089322, -4.730330385125254)
(-0.06191916209826534, -0.7854173946761261, -4.776062092442327)
(-0.05947476717515398, -0.7680581626615224, -4.852281604637449)
(-0.055388756748431044, -0.7494465293036838, -4.928501116832571)
(-0.049343756140235465, -0.731375935923808, -5.0352084339057415)
(-0.04194030737077378, -0.7138181079325144, -5.111427946100863)
(-0.03449583657752131, -0.6987929458998204, -5.1724035558569605)
(-0.024265857302047528, -0.6827170042018273, -5.279110872930131)
(-0.012841464337096771, -0.6674667050953744, -5.355330385125253)
(-0.0002889945873403143, -0.6531306009999326, -5.431549897320375)
(0.011505427950024238, -0.6412114048646891, -5.492525507076472)
(0.020595488548184313, -0.633081718663679, -5.553501116832569)
(0.026429022412187808, -0.6281762092049022, -5.583988921710618)
(0.030564365022427896, -0.6248049972138939, -5.5992328241496425)
(0.03292741794256509, -0.6228785903618892, -5.5992328241496425)
(0.03413775673606838, -0.6219518511209773, -5.629720629027691)
(0.034735792532866884, -0.6214793105516355, -5.614476726588666)
(0.034735792532866884, -0.6214793105516355, -5.614476726588666)
(0.034735792532866884, -0.6214793105516355, -5.614476726588666)
(0.034735792532866884, -0.6214793105516355, -5.614476726588666)
(0.034735792532866884, -0.6214793105516355, -5.614476726588666)
(0.034735792532866884, -0.6214793105516355, -5.614476726588666)
(0.034735792532866884, -0.6214793105516355, -5.614476726588666)
(0.034735792532866884, -0.6214793105516355, -5.614476726588666)
(0.034735792532866884, -0.6214793105516355, -5.614476726588666)
(0.034735792532866884, -0.6214793105516355, -5.614476726588666)
(0.034735792532866884, -0.6214793105516355, -5.614476726588666)
(0.034735792532866884, -0.6214793105516355, -5.614476726588666)
(0.034735792532866884, -0.6214793105516355, -5.614476726588666)
(0.034735792532866884, -0.6214793105516355, -5.614476726588666)
(0.034735792532866884, -0.6214793105516355, -5.614476726588666)
(0.034735792532866884, -0.6214793105516355, -5.614476726588666)
(0.034735792532866884, -0.6214793105516355, -5.614476726588666)
(0.034735792532866884, -0.6214793105516355, -5.614476726588666)
(0.034735792532866884, -0.6214793105516355, -5.614476726588666)
(0.034735792532866884, -0.6214793105516355, -5.614476726588666)
(0.034735792532866884, -0.6214793105516355, -5.614476726588666)
(0.034735792532866884, -0.6214793105516355, -5.614476726588666)
(0.034735792532866884, -0.6214793105516355, -5.614476726588666)
(0.034735792532866884, -0.6214793105516355, -5.614476726588666)
(0.034735792532866884, -0.6214793105516355, -5.614476726588666)
(0.034735792532866884, -0.6214793105516355, -5.614476726588666)
(0.034735792532866884, -0.6214793105516355, -5.614476726588666)
(0.034735792532866884, -0.6214793105516355, -5.614476726588666)
(0.034735792532866884, -0.6214793105516355, -5.614476726588666)
(0.034735792532866884, -0.6214793105516355, -5.614476726588666)
(0.034735792532866884, -0.6214793105516355, -5.614476726588666)
(0.034735792532866884, -0.6214793105516355, -5.614476726588666)
(0.034735792532866884, -0.6214793105516355, -5.614476726588666)
(0.034735792532866884, -0.6214793105516355, -5.614476726588666)
(0.034735792532866884, -0.6214793105516355, -5.614476726588666)
(0.034735792532866884, -0.6214793105516355, -5.614476726588666)
(0.034735792532866884, -0.6214793105516355, -5.614476726588666)
(0.034735792532866884, -0.6214793105516355, -5.614476726588666)
(0.034735792532866884, -0.6214793105516355, -5.614476726588666)
(0.034735792532866884, -0.6214793105516355, -5.614476726588666)
(0.034735792532866884, -0.6214793105516355, -5.614476726588666)
(0.034735792532866884, -0.6214793105516355, -5.614476726588666)
(0.034735792532866884, -0.6214793105516355, -5.614476726588666)
(0.034735792532866884, -0.6214793105516355, -5.614476726588666)
(0.034735792532866884, -0.6214793105516355, -5.614476726588666)
(0.034735792532866884, -0.6214793105516355, -5.614476726588666)
(0.034735792532866884, -0.6214793105516355, -5.614476726588666)
(0.034735792532866884, -0.6214793105516355, -5.614476726588666)
(0.034735792532866884, -0.6214793105516355, -5.614476726588666)
(0.034735792532866884, -0.6214793105516355, -5.614476726588666)
(0.034735792532866884, -0.6214793105516355, -5.614476726588666)
(0.034735792532866884, -0.6214793105516355, -5.614476726588666)
(0.034735792532866884, -0.6214793105516355, -5.614476726588666)
(0.034735792532866884, -0.6214793105516355, -5.614476726588666)
(0.034735792532866884, -0.6214793105516355, -5.614476726588666)
(0.034735792532866884, -0.6214793105516355, -5.614476726588666)
(0.034735792532866884, -0.6214793105516355, -5.614476726588666)
(0.034735792532866884, -0.6214793105516355, -5.614476726588666)
(0.034735792532866884, -0.6214793105516355, -5.614476726588666)
(0.034735792532866884, -0.6214793105516355, -5.614476726588666)
(0.034735792532866884, -0.6214793105516355, -5.614476726588666)
(0.034735792532866884, -0.6214793105516355, -5.614476726588666)
(0.034735792532866884, -0.6214793105516355, -5.614476726588666)
(0.034735792532866884, -0.6214793105516355, -5.614476726588666)
(0.034735792532866884, -0.6214793105516355, -5.614476726588666)
(0.034735792532866884, -0.6214793105516355, -5.614476726588666)
(0.034735792532866884, -0.6214793105516355, -5.614476726588666)
(0.034735792532866884, -0.6214793105516355, -5.614476726588666)
(0.034735792532866884, -0.6214793105516355, -5.614476726588666)
(0.034735792532866884, -0.6214793105516355, -5.614476726588666)
(0.034735792532866884, -0.6214793105516355, -5.614476726588666)
(0.034735792532866884, -0.6214793105516355, -5.614476726588666)
(0.034735792532866884, -0.6214793105516355, -5.614476726588666)
(0.034735792532866884, -0.6214793105516355, -5.614476726588666)
(0.034735792532866884, -0.6214793105516355, -5.614476726588666)
(0.034735792532866884, -0.6214793105516355, -5.614476726588666)
