(0.5432448601681172, 0.24361555966344012, -0.3042036732051034)
(0.5556649774081315, 0.2399233037840377, -0.288959770766079)
(0.5680273693954522, 0.23604215317030083, -0.3042036732051034)
(0.5797685048349422, 0.23274567960045897, -0.27371586832705463)
(0.5899492982362652, 0.22954943791855803, -0.30420367320510344)
(0.6030388897522518, 0.22543998432754253, -0.30420367320510344)
(0.6153406838123654, 0.22137084085044112, -0.31944757564412785)
(0.6269188429277663, 0.21754105875434568, -0.31944757564412785)
(0.639281234915087, 0.2136599081406088, -0.30420367320510344)
(0.6501357590857755, 0.21006948742551934, -0.31944757564412785)
(0.6631611880906015, 0.20576098256741196, -0.31944757564412785)
(0.6753995256302595, 0.20150479178220512, -0.33469147808315225)
(0.6861395584286212, 0.1975851602467776, -0.34993538052217665)
(0.6977177175440221, 0.19375537815068217, -0.3194475756441279)
(0.7099560550836801, 0.18949918736547533, -0.3346914780831523)
(0.7214744904151229, 0.1854933607441042, -0.3346914780831523)
(0.7336465275865995, 0.18105111167061969, -0.3499353805221767)
(0.7451025625715186, 0.17687017136616368, -0.3499353805221767)
(0.7565585975564377, 0.17268923106170767, -0.3499353805221767)
(0.7694466369144718, 0.16798567321919466, -0.3499353805221767)
(0.7815495452763943, 0.16335839811200828, -0.3651792829612011)
(0.7937215824478709, 0.15891614903852377, -0.3499353805221767)
(0.80517761743279, 0.15473520873406776, -0.3499353805221767)
(0.8172805257947126, 0.15010793362688138, -0.3651792829612011)
(0.8294525629661892, 0.14566568455339687, -0.3499353805221767)
(0.840775826189342, 0.14113747194969656, -0.38042318540022546)
(0.8528787345512645, 0.13651019684251017, -0.36517928296120106)
(0.8649097017258645, 0.1316989709510786, -0.38042318540022546)
(0.8748175570461232, 0.12773678492284082, -0.38042318540022546)
(0.886140820269276, 0.12320857231914052, -0.38042318540022546)
(0.898879491395323, 0.11811433313997768, -0.38042318540022546)
(0.9102027546184758, 0.11358612053627738, -0.38042318540022546)
(0.9221589849451064, 0.10859206185508033, -0.39566708783924986)
(0.9334119076054647, 0.10389177133160075, -0.39566708783924986)
(0.9454428747800646, 0.09908054544016918, -0.38042318540022546)
(0.9573991051066952, 0.09408648675897213, -0.39566708783924986)
(0.9700586430995982, 0.0887986599200576, -0.39566708783924986)
(0.9813115657599565, 0.08409836939657803, -0.39566708783924986)
(0.9925644884203147, 0.07939807887309845, -0.39566708783924986)
(1.0052240264132177, 0.07411025203418392, -0.39566708783924986)
(1.0178835644061208, 0.06882242519526939, -0.39566708783924986)
(1.029136487066479, 0.06412213467178982, -0.39566708783924986)
(1.041796025059382, 0.058834307832875285, -0.39566708783924986)
(1.053826992233982, 0.054023081941443715, -0.38042318540022546)
(1.0657832225606128, 0.04902902326024666, -0.39566708783924986)
(1.0784427605535158, 0.04374119642133213, -0.39566708783924986)
(1.091102298546419, 0.0384533695824176, -0.39566708783924986)
(1.103761836539322, 0.03316554274350307, -0.39566708783924986)
(1.11625430216901, 0.0274942715135966, -0.4261548927172986)
(1.1295305132578708, 0.021709630993963648, -0.4109109902782742)
(1.1413289530192428, 0.01635343038794087, -0.4261548927172986)
(1.1546051641081037, 0.010568789868307917, -0.4109109902782742)
(1.1677916556061076, 0.004582448014517754, -0.4261548927172986)
(1.1810678666949685, -0.0012021925051151983, -0.4109109902782742)
(1.1950428257358747, -0.007291287788939359, -0.4109109902782742)
(1.2082293172338787, -0.013277629642729522, -0.4261548927172986)
(1.2207217828635666, -0.018948900872635992, -0.4261548927172986)
(1.2346023002298865, -0.025250313350309847, -0.4261548927172986)
(1.2478785113187474, -0.0310349538699428, -0.4109109902782742)
(1.2610650028167514, -0.037021295723732965, -0.4261548927172986)
(1.2741587105516825, -0.043207947853081734, -0.441398795156323)
(1.2873452020496865, -0.049194289706871897, -0.4261548927172986)
(1.3012257194160064, -0.055495702184545755, -0.4261548927172986)
(1.3151062367823263, -0.06179711466221961, -0.4261548927172986)
(1.3281999445172574, -0.06798376679156838, -0.441398795156323)
(1.3419827947645533, -0.07449603219088288, -0.441398795156323)
(1.3536124780866554, -0.08020939648543815, -0.4566426975953474)
(1.368084470846316, -0.08704727515471837, -0.441398795156323)
(1.382450550244207, -0.09410496045975722, -0.4566426975953474)
(1.396132530623151, -0.10082656551217517, -0.4566426975953474)
(1.4049581859035427, -0.10533066432716852, -0.47188660003437183)
(1.4144627377439647, -0.11018123228177674, -0.47188660003437183)
(1.4232187102227216, -0.11481934000096403, -0.48713050247339623)
(1.4292308867845451, -0.1181223669017758, -0.5023744049124206)
(1.433423374496817, -0.11994909548692305, -0.41091099027827427)
(1.4370228855378928, -0.12120091630610152, -0.3346914780831523)
(1.438502406263757, -0.1215680457620747, -0.24322806344900594)
(1.438502406263757, -0.1215680457620747, -0.12127684393681082)
(1.4392645048208361, -0.12155591344060873, 0.015918278014408677)
(1.4377616673933291, -0.12181134500128414, 0.16835730240465258)
(1.437034776449908, -0.12204062858181021, 0.30555242435587204)
(1.4356674862334584, -0.12271463383379713, 0.45799144874611597)
(1.4337740931467564, -0.12399663822324569, 0.5951865706973355)
(1.4326251755486747, -0.12499851344927089, 0.7171377902095306)
(1.4316066680617452, -0.12613271277689078, 0.8390890097217257)
(1.4303259408217686, -0.12802696998543406, 0.9762841316729453)
(1.4296320870376598, -0.1293842954961288, 1.0982353511851404)
(1.4293812374463255, -0.1301040287011803, 1.23543047313636)
(1.4290583741904987, -0.1315938357134278, 1.3573816926485551)
(1.42891914256818, -0.1331118542149789, 1.4793329121607504)
(1.4289656106809798, -0.1346355360486298, 1.6012841316729456)
(1.4289307663452187, -0.1338741378110487, 1.6165280341119699)
(1.4289075295890323, -0.13234992467999818, 1.586040229233921)
(1.4289075295890323, -0.13158772955804696, 1.5707963267948968)
(1.4288726744547526, -0.12930140986147115, 1.586040229233921)
(1.4288726744547526, -0.12396604400781261, 1.5707963267948968)
(1.4287913458081003, -0.11863129804913575, 1.586040229233921)
(1.4286751620271683, -0.11101023239388308, 1.586040229233921)
(1.4285589782462362, -0.10338916673863041, 1.586040229233921)
(1.4282569355130372, -0.09348523481989959, 1.6012841316729456)
(1.4281058965978257, -0.08357784946807112, 1.5860402292339213)
(1.4281058965978257, -0.07214492263880283, 1.570796326794897)
(1.4281058965978257, -0.061474190931485755, 1.570796326794897)
(1.4281058965978257, -0.05080345922416868, 1.570796326794897)
(1.4281058965978257, -0.0401327275168516, 1.570796326794897)
(1.4281058965978257, -0.02793760556563209, 1.570796326794897)
(1.4279316209264277, -0.01650600708275309, 1.5860402292339213)
(1.4279316209264277, -0.005073080253484796, 1.570796326794897)
(1.4277573452550296, 0.0063585182293942055, 1.5860402292339213)
(1.4277573452550296, 0.017791445058662498, 1.570796326794897)
(1.4277573452550296, 0.02998656700988201, 1.570796326794897)
(1.4277573452550296, 0.04218168896110153, 1.570796326794897)
(1.4279316209264277, 0.05361328744398053, 1.5555524243558727)
(1.4279316209264277, 0.06657060451715126, 1.570796326794897)
(1.4279316209264277, 0.07876572646837077, 1.570796326794897)
(1.4279316209264277, 0.09248523866349272, 1.570796326794897)
(1.4279316209264277, 0.10468036061471223, 1.570796326794897)
(1.4279316209264277, 0.11687548256593173, 1.570796326794897)
(1.4279316209264277, 0.13059499476105368, 1.570796326794897)
(1.428129133354012, 0.14355080637498321, 1.5555524243558727)
(1.428129133354012, 0.15650812344815396, 1.570796326794897)
(1.428129133354012, 0.16870324539937348, 1.570796326794897)
(1.428129133354012, 0.18242275759449544, 1.570796326794897)
(1.4283266457815964, 0.19537856920842497, 1.5555524243558727)
(1.4285125398310876, 0.20757227425682925, 1.5555524243558727)
(1.4289075187898863, 0.22052356984286187, 1.5403085219168484)
(1.4291050312174707, 0.2334793814567914, 1.5555524243558727)
(1.4293141620231482, 0.2471972996362462, 1.5555524243558727)
(1.429709140981947, 0.26014859522227884, 1.5403085219168484)
(1.4300808858843457, 0.272338049891486, 1.5403085219168484)
(1.4304990988995443, 0.28605118639434407, 1.5403085219168484)
(1.4306966113271287, 0.29900699800827363, 1.5555524243558727)
(1.4309057421328062, 0.3127249161877284, 1.5555524243558727)
(1.4310916361822974, 0.3249186212361327, 1.5555524243558727)
(1.431300766987975, 0.33863653941558747, 1.5555524243558727)
(1.431300766987975, 0.3515938564887582, 1.570796326794897)
(1.4314982794155593, 0.36454966810268774, 1.5555524243558727)
(1.4317074102212368, 0.3782675862821425, 1.5555524243558727)
(1.431893304270728, 0.3904612913305468, 1.5555524243558727)
(1.4321024350764056, 0.4041792095100016, 1.5555524243558727)
(1.4321024350764056, 0.4171365265831723, 1.570796326794897)
(1.43229994750399, 0.43009233819710185, 1.5555524243558727)
(1.43229994750399, 0.44304965527027257, 1.570796326794897)
(1.43229994750399, 0.45676916746539453, 1.570796326794897)
(1.43229994750399, 0.4704886796605165, 1.570796326794897)
(1.4321024350764056, 0.48344449127444605, 1.5860402292339213)
(1.4321024350764056, 0.49640180834761677, 1.570796326794897)
(1.4321024350764056, 0.5101213205427387, 1.570796326794897)
(1.4322767107478036, 0.5215529190256177, 1.5555524243558727)
(1.4326716897066023, 0.5345042146116503, 1.5403085219168484)
(1.4328692021341867, 0.5474600262255799, 1.5555524243558727)
(1.4330783329398642, 0.5611779444050347, 1.5555524243558727)
(1.4332874637455417, 0.5748958625844894, 1.5555524243558727)
(1.4336824427043404, 0.587847158170522, 1.5403085219168484)
(1.4342747964122786, 0.6007909282094007, 1.5250646194778241)
(1.4350643872229039, 0.6137241649305953, 1.5098207170387998)
(1.4359004245518012, 0.6274181802824486, 1.5098207170387998)
(1.436887068986269, 0.6403378783630779, 1.4945768145997755)
(1.4380705377759777, 0.6532410356262622, 1.4793329121607512)
(1.4390571822104454, 0.6661607337068916, 1.4945768145997755)
(1.4399857887370033, 0.6783204495474838, 1.4945768145997755)
(1.4410304710793809, 0.6920001298681501, 1.4945768145997755)
(1.441843001790119, 0.7026398812286683, 1.4945768145997755)
(1.4426325926007442, 0.7155731179498629, 1.5098207170387998)
(1.4434686299296415, 0.7292671333017161, 1.5098207170387998)
(1.4444552743641093, 0.7421868313823454, 1.4945768145997755)
(1.4453838808906672, 0.7543465472229377, 1.4945768145997755)
(1.4461734717012924, 0.7672797839441323, 1.5098207170387998)
(1.4471601161357601, 0.7801994820247616, 1.4945768145997755)
(1.4477176255079371, 0.7923818538260592, 1.5250646194778243)
(1.4482751348801142, 0.8045642256273567, 1.5250646194778243)
(1.4488326442522912, 0.8167465974286543, 1.5250646194778243)
(1.4494598422959903, 0.830451765705114, 1.5250646194778243)
(1.4502494331066156, 0.8433850024263086, 1.5098207170388)
(1.4509925773989687, 0.8555574605168448, 1.5098207170388)
(1.451828614727866, 0.869251475868698, 1.5098207170388)
(1.4523512797642821, 0.8806724494324145, 1.5250646194778243)
(1.4531408705749074, 0.8936056861536091, 1.5098207170388)
(1.4538840148672605, 0.9057781442441453, 1.5098207170388)
(1.4547200521961579, 0.9194721595959985, 1.5098207170388)
(1.455463196488511, 0.9316446176865346, 1.5098207170388)
(1.4564498409229787, 0.9445643157671639, 1.4945768145997758)
(1.4573784474495366, 0.9567240316077562, 1.4945768145997758)
(1.4585619162392454, 0.9696271888709406, 1.4793329121607515)
(1.4598150008401134, 0.9832893553849005, 1.4793329121607515)
(1.4611950189799805, 0.9961729734973842, 1.4640890097217272)
(1.4623784877696893, 1.0090761307605685, 1.4793329121607515)
(1.463365132204157, 1.0219958288411977, 1.4945768145997758)
(1.4645486009938657, 1.034898986104382, 1.4793329121607515)
(1.4658016855947338, 1.0485611526183418, 1.4793329121607515)
(1.467099771204917, 1.0591526345221256, 1.4488451072827027)
(1.4682124160136454, 1.0682310475825116, 1.4488451072827027)
(1.4691053689276772, 1.0765675063611775, 1.464089009721727)
(1.4695924341535127, 1.0811146656949953, 1.464089009721727)
(1.4698705953556948, 1.0833842689600917, 1.4488451072827027)
(1.4700560361571495, 1.0848973378034894, 1.4488451072827027)
(1.4701602778753344, 1.0856523709604542, 1.4336012048436784)
(1.4701602778753344, 1.0856523709604542, 1.4336012048436784)
(1.4701602778753344, 1.0856523709604542, 1.4336012048436784)
(1.4701602778753344, 1.0856523709604542, 1.4336012048436784)
(1.4701602778753344, 1.0856523709604542, 1.4336012048436784)
(1.4701602778753344, 1.0856523709604542, 1.4336012048436784)
(1.4701602778753344, 1.0856523709604542, 1.4336012048436784)
(1.4701602778753344, 1.0856523709604542, 1.4336012048436784)
(1.4701602778753344, 1.0856523709604542, 1.4336012048436784)
(1.4701602778753344, 1.0856523709604542, 1.4336012048436784)
(1.4701602778753344, 1.0856523709604542, 1.4336012048436784)
(1.4701602778753344, 1.0856523709604542, 1.4336012048436784)
(1.4701602778753344, 1.0856523709604542, 1.4336012048436784)
(1.4701602778753344, 1.0856523709604542, 1.4336012048436784)
(1.4701602778753344, 1.0856523709604542, 1.4336012048436784)
(1.4701602778753344, 1.0856523709604542, 1.4336012048436784)
(1.4701602778753344, 1.0856523709604542, 1.4336012048436784)
(1.4701602778753344, 1.0856523709604542, 1.4336012048436784)
(1.4701602778753344, 1.0856523709604542, 1.4336012048436784)
(1.4701602778753344, 1.0856523709604542, 1.4336012048436784)
(1.4701602778753344, 1.0856523709604542, 1.4336012048436784)
(1.4701602778753344, 1.0856523709604542, 1.4336012048436784)
(1.4701602778753344, 1.0856523709604542, 1.4336012048436784)
(1.4701602778753344, 1.0856523709604542, 1.4336012048436784)
(1.4701602778753344, 1.0856523709604542, 1.4336012048436784)
(1.4701602778753344, 1.0856523709604542, 1.4336012048436784)
(1.4701602778753344, 1.0856523709604542, 1.4336012048436784)
(1.4701602778753344, 1.0856523709604542, 1.4336012048436784)
(1.4701602778753344, 1.0856523709604542, 1.4336012048436784)
(1.4701602778753344, 1.0856523709604542, 1.4336012048436784)
(1.4701602778753344, 1.0856523709604542, 1.4336012048436784)
(1.4701602778753344, 1.0856523709604542, 1.4336012048436784)
(1.4701602778753344, 1.0856523709604542, 1.4336012048436784)
(1.4701602778753344, 1.0856523709604542, 1.4336012048436784)
(1.4701602778753344, 1.0856523709604542, 1.4336012048436784)
(1.4701602778753344, 1.0856523709604542, 1.4336012048436784)
(1.4701602778753344, 1.0856523709604542, 1.4336012048436784)
(1.4701602778753344, 1.0856523709604542, 1.4336012048436784)
(1.4701602778753344, 1.0856523709604542, 1.4336012048436784)
(1.4701602778753344, 1.0856523709604542, 1.4336012048436784)
(1.4701602778753344, 1.0856523709604542, 1.4336012048436784)
(1.4701602778753344, 1.0856523709604542, 1.4336012048436784)
(1.4701602778753344, 1.0856523709604542, 1.4336012048436784)
(1.4701602778753344, 1.0856523709604542, 1.4336012048436784)
(1.4701602778753344, 1.0856523709604542, 1.4336012048436784)
(1.4701602778753344, 1.0856523709604542, 1.4336012048436784)
(1.4701602778753344, 1.0856523709604542, 1.4336012048436784)
(1.4701602778753344, 1.0856523709604542, 1.4336012048436784)
(1.4701602778753344, 1.0856523709604542, 1.4336012048436784)
(1.4701602778753344, 1.0856523709604542, 1.4336012048436784)
(1.4701602778753344, 1.0856523709604542, 1.4336012048436784)
(1.4701602778753344, 1.0856523709604542, 1.4336012048436784)
(1.4701602778753344, 1.0856523709604542, 1.4336012048436784)
(1.4701602778753344, 1.0856523709604542, 1.4336012048436784)
(1.4701602778753344, 1.0856523709604542, 1.4336012048436784)
(1.4701602778753344, 1.0856523709604542, 1.4336012048436784)
(1.4701602778753344, 1.0856523709604542, 1.4336012048436784)
(1.4701602778753344, 1.0856523709604542, 1.4336012048436784)
(1.4701602778753344, 1.0856523709604542, 1.4336012048436784)
(1.4701602778753344, 1.0856523709604542, 1.4336012048436784)
(1.4701602778753344, 1.0856523709604542, 1.4336012048436784)
(1.4701602778753344, 1.0856523709604542, 1.4336012048436784)
(1.4701602778753344, 1.0856523709604542, 1.4336012048436784)
(1.4701602778753344, 1.0856523709604542, 1.4336012048436784)
(1.4701602778753344, 1.0856523709604542, 1.4336012048436784)
(1.4701602778753344, 1.0856523709604542, 1.4336012048436784)
(1.4701602778753344, 1.0856523709604542, 1.4336012048436784)
(1.4701602778753344, 1.0856523709604542, 1.4336012048436784)
(1.4701602778753344, 1.0856523709604542, 1.4336012048436784)
(1.4701602778753344, 1.0856523709604542, 1.4336012048436784)
(1.4701602778753344, 1.0856523709604542, 1.4336012048436784)
(1.4701602778753344, 1.0856523709604542, 1.4336012048436784)
(1.4701602778753344, 1.0856523709604542, 1.4336012048436784)
(1.4701602778753344, 1.0856523709604542, 1.4336012048436784)
(1.4701602778753344, 1.0856523709604542, 1.4336012048436784)
(1.4701602778753344, 1.0856523709604542, 1.4336012048436784)
(1.4701602778753344, 1.0856523709604542, 1.4336012048436784)
(1.4701602778753344, 1.0856523709604542, 1.4336012048436784)
(1.4701602778753344, 1.0856523709604542, 1.4336012048436784)
(1.4701602778753344, 1.0856523709604542, 1.4336012048436784)
(1.4701602778753344, 1.0856523709604542, 1.4336012048436784)
(1.4701602778753344, 1.0856523709604542, 1.4336012048436784)
(1.4701602778753344, 1.0856523709604542, 1.4336012048436784)
(1.4701602778753344, 1.0856523709604542, 1.4336012048436784)
(1.4701602778753344, 1.0856523709604542, 1.4336012048436784)
(1.4701602778753344, 1.0856523709604542, 1.4336012048436784)
(1.4701602778753344, 1.0856523709604542, 1.4336012048436784)
(1.4701602778753344, 1.0856523709604542, 1.4336012048436784)
(1.4701602778753344, 1.0856523709604542, 1.4336012048436784)
(1.4701602778753344, 1.0856523709604542, 1.4336012048436784)
(1.4701602778753344, 1.0856523709604542, 1.4336012048436784)
(1.4701602778753344, 1.0856523709604542, 1.4336012048436784)
(1.4701602778753344, 1.0856523709604542, 1.4336012048436784)
(1.4701602778753344, 1.0856523709604542, 1.4336012048436784)
(1.4701602778753344, 1.0856523709604542, 1.4336012048436784)
(1.4701602778753344, 1.0856523709604542, 1.4336012048436784)
(1.4701602778753344, 1.0856523709604542, 1.4336012048436784)
(1.4701602778753344, 1.0856523709604542, 1.4336012048436784)
(1.4701602778753344, 1.0856523709604542, 1.4336012048436784)
(1.4701602778753344, 1.0856523709604542, 1.4336012048436784)
(1.4701602778753344, 1.0856523709604542, 1.4336012048436784)
(1.4701602778753344, 1.0856523709604542, 1.4336012048436784)
(1.4701602778753344, 1.0856523709604542, 1.4336012048436784)
(1.4701602778753344, 1.0856523709604542, 1.4336012048436784)
(1.4701602778753344, 1.0856523709604542, 1.4336012048436784)
(1.4701602778753344, 1.0856523709604542, 1.4336012048436784)
(1.4701602778753344, 1.0856523709604542, 1.4336012048436784)
(1.4701602778753344, 1.0856523709604542, 1.4336012048436784)
(1.4701602778753344, 1.0856523709604542, 1.4336012048436784)
(1.4701602778753344, 1.0856523709604542, 1.4336012048436784)
(1.4701602778753344, 1.0856523709604542, 1.4336012048436784)
(1.4701602778753344, 1.0856523709604542, 1.4336012048436784)
